3450633, 10000474, 6549841
10788363, 16689756, 5901393
17480213, 23246047, 5765834
24001632, 29736737, 5735105
30558541, 36424747, 5866206
37276167, 43019326, 5743159
43807511, 49728621, 5921110
50495916, 56455809, 5959893
57331599, 63274378, 5942779
64087762, 69788800, 5701038
70602786, 76408606, 5805820
77269502, 83141532, 5872030
83970280, 89786791, 5816511
90596986, 96544914, 5947928
97324225, 103187527, 5863302
104016774, 109899931, 5883157
110717920, 117204323, 6486403
118052232, 123880470, 5828238
124679609, 130414305, 5734696
131226257, 137274076, 6047819
138086345, 144040596, 5954251
144809704, 150628475, 5818771
151430672, 157328291, 5897619
158150431, 163939381, 5788950
164734000, 170541622, 5807622
171392505, 177135397, 5742892
177933832, 183813592, 5879760
184575569, 190377215, 5801646
191187906, 196902465, 5714559
197737356, 203580035, 5842679
204328679, 210118655, 5789976
210954899, 216662993, 5708094
217444298, 223818915, 6374617
224613330, 230378610, 5765280
231147614, 237073360, 5925746
237864134, 243796668, 5932534
244583017, 250505189, 5922172
251286380, 257091830, 5805450
257880810, 263638855, 5758045
264436242, 270166662, 5730420
270957082, 276706706, 5749624
277519324, 283333509, 5814185
284120971, 289930082, 5809111
290707966, 296523939, 5815973
297285106, 303010104, 5724998
303811226, 309625080, 5813854
310444067, 316188743, 5744676
317033996, 322887421, 5853425
323674279, 330150733, 6476454
330933849, 336699895, 5766046
337568479, 343425429, 5856950
344233543, 349981458, 5747915
350753147, 356471961, 5718814
357273816, 363025164, 5751348
363826405, 369626372, 5799967
370471265, 376366035, 5894770
377149120, 382931696, 5782576
383711041, 389471448, 5760407
390225427, 396023488, 5798061
396828392, 402525484, 5697092
403322726, 409139512, 5816786
409940397, 415752525, 5812128
416552911, 422306105, 5753194
423081728, 428996869, 5915141
429809323, 436210401, 6401078
437010294, 442819378, 5809084
443625567, 449393993, 5768426
450197041, 455967286, 5770245
456742251, 462567660, 5825409
463371062, 469171952, 5800890
470084241, 475821039, 5736798
476628966, 482384734, 5755768
483184652, 489005208, 5820556
489758063, 495590513, 5832450
496354691, 502190107, 5835416
502937193, 508752647, 5815454
509532974, 515279734, 5746760
516125510, 521979713, 5854203
522772139, 528578602, 5806463
529394409, 535252286, 5857877
536044278, 542355812, 6311534
543152766, 548902714, 5749948
549685761, 555473552, 5787791
556262484, 562057304, 5794820
562900568, 568938143, 6037575
569711717, 575760663, 6048946
576598946, 582410747, 5811801
583188394, 589072737, 5884343
589874300, 595630567, 5756267
596531643, 602336753, 5805110
603158218, 608924164, 5765946
609732677, 615575327, 5842650
616428159, 622139046, 5710887
622984020, 628769100, 5785080
629626509, 635420891, 5794382
636252131, 642017917, 5765786
642893066, 649229464, 6336398
650109871, 655934288, 5824417
656844765, 662783360, 5938595
663645598, 669530351, 5884753
