3533396, 10279506, 6746110
11115896, 17255841, 6139945
18055119, 24211279, 6156160
25001852, 31248440, 6246588
32097741, 38322037, 6224296
39120070, 45329748, 6209678
46166007, 52345216, 6179209
53206627, 59341034, 6134407
60167111, 66323657, 6156546
67155947, 73267585, 6111638
74149443, 80360510, 6211067
81189262, 87297116, 6107854
88132610, 94234188, 6101578
95120941, 101312911, 6191970
102148399, 108293578, 6145179
109127592, 115250714, 6123122
116071344, 122778967, 6707623
123577523, 129737607, 6160084
130556686, 136683743, 6127057
137575495, 143959135, 6383640
144831963, 150996232, 6164269
151803036, 157916598, 6113562
158756134, 164945998, 6189864
165746244, 171925245, 6179001
172791620, 179082800, 6291180
179893547, 186034228, 6140681
186819194, 193090493, 6271299
193907673, 200013948, 6106275
200852503, 207044084, 6191581
207814141, 213998116, 6183975
214830576, 220993762, 6163186
221826106, 228031154, 6205048
228826781, 235563083, 6736302
236436480, 242588726, 6152246
243421719, 249557835, 6136116
250379381, 256589272, 6209891
257404155, 263523454, 6119299
264368761, 270459813, 6091052
271309754, 277387792, 6078038
278220439, 284600702, 6380263
285461304, 291796147, 6334843
292649335, 298795982, 6146647
299573803, 305787570, 6213767
306633856, 313074418, 6440562
313955615, 320121367, 6165752
320989095, 327159703, 6170608
328023929, 334262298, 6238369
335080720, 341320151, 6239431
342117573, 348941618, 6824045
349799424, 355997745, 6198321
356808120, 363012862, 6204742
363817678, 370016514, 6198836
370910925, 377092246, 6181321
377935522, 384078536, 6143014
384888565, 390993272, 6104707
391862205, 398361804, 6499599
399265987, 405555612, 6289625
406400576, 412608992, 6208416
413431426, 419598054, 6166628
420399087, 426572472, 6173385
427446782, 433792539, 6345757
434628038, 440776788, 6148750
441660303, 447990855, 6330552
448821433, 455078314, 6256881
455897719, 462667351, 6769632
463506220, 469805167, 6298947
470614821, 476783963, 6169142
477627738, 483990330, 6362592
484798527, 491039925, 6241398
491858274, 498147584, 6289310
498973066, 505229143, 6256077
506038909, 512429386, 6390477
513269346, 519410015, 6140669
520358281, 526521973, 6163692
527338663, 533465111, 6126448
534281768, 540540591, 6258823
541326469, 547452426, 6125957
548296302, 554413895, 6117593
555352651, 561593111, 6240460
562448399, 568567042, 6118643
569391831, 576102630, 6710799
576930889, 583212411, 6281522
584068389, 590401684, 6333295
591193385, 597319116, 6125731
598216704, 604430345, 6213641
605264057, 611525087, 6261030
612399405, 618647772, 6248367
619485675, 625664263, 6178588
626458342, 632654392, 6196050
633441399, 639621879, 6180480
640438063, 646656989, 6218926
647503014, 653736718, 6233704
654600112, 660734876, 6134764
661588686, 667826487, 6237801
668640301, 674754565, 6114264
675587193, 681824601, 6237408
682622754, 689370039, 6747285
690171250, 696271646, 6100396
697091969, 703391363, 6299394
704263501, 710521395, 6257894
